system_code,system_name,year,subject,g3_8,g3_12,period,all_subjects,ela,math,science,social_studies
001,Acadia Parish,2018,All Subjects,37,36,pre_ban,1,0,0,0,0
001,Acadia Parish,2019,All Subjects,38,37,pre_ban,1,0,0,0,0
001,Acadia Parish,2021,All Subjects,33,33,pre_ban,1,0,0,0,0
001,Acadia Parish,2022,All Subjects,34,34,pre_ban,1,0,0,0,0
001,Acadia Parish,2023,All Subjects,36,36,pre_ban,1,0,0,0,0
001,Acadia Parish,2024,All Subjects,37,36,pre_ban,1,0,0,0,0
001,Acadia Parish,2025,All Subjects,35,34,post_ban,1,0,0,0,0
001,Acadia Parish,2018,ELA,47,45,pre_ban,0,1,0,0,0
001,Acadia Parish,2019,ELA,47,47,pre_ban,0,1,0,0,0
001,Acadia Parish,2021,ELA,45,45,pre_ban,0,1,0,0,0
001,Acadia Parish,2022,ELA,45,44,pre_ban,0,1,0,0,0
001,Acadia Parish,2023,ELA,47,47,pre_ban,0,1,0,0,0
001,Acadia Parish,2024,ELA,46,45,pre_ban,0,1,0,0,0
001,Acadia Parish,2025,ELA,44,44,post_ban,0,1,0,0,0
001,Acadia Parish,2018,Math,38,35,pre_ban,0,0,1,0,0
001,Acadia Parish,2019,Math,39,38,pre_ban,0,0,1,0,0
